,example,all-generated-output
11286,"# code
print(67)
t = 178
for s in range(250, 253, 2) :
	print(s + s)
print(t)
b = 144
print(s)
print(b)
print(s + 64)
print(b)
# output
# 67
# 500
# 504
# 178
# 252
# 144
# 316
# 144","# 67
# 500
# 504
# 178
# 252
# 144
# 316
# 144

# code
print(1 + 1@"
11287,"# code
print(171)
v = 153
p = 142
while p >= 141 :
	p = p - 2
	g = 177
	print(v)
	v = (g % 140)/(133 - 196)
print(p)
print(p)
# output
# 171
# 153
# 140
# 140","# 171
# 153
# 140
# 140

# code
print(1 + 1@"
11288,"# code
z = 207
while z < 208 :
	z = z + 2
	print(z)
	if z < z :
		print(z)
		j = 151
		w = j - 40
		print(w + 13)
z = z - z
print(z * 57)
# output
# 209
# 0","# 209
# 0

# code
print(1 + 1@"
11289,"# code
if 3 >= 104 :
	l = (235 + 91)-(1 - 60)
	a = 136
v = (71 % 182)
v = 201
while v <= 206 :
	v = v + 2
	print(v / v)
print(v)
# output
# 1.0
# 1.0
# 1.0
# 207","# 1.0
# 1.0
# 1.0
# 207

# code
print(1 + 1@"
11290,"# code
print(194)
h = 100
while h < 105 :
	h = h + 2
	t = 248 - 140
print(h)
# output
# 194
# 106","# 194
# 106

# code
print(1 + 1@"
11291,"# code
if 5 == 1 :
	i = 219 + 1
	print(i)
	n = 127
else :
	print(158)
	w = 242
p = 155
p = (56 % p)
b = 197
print(p)
# output
# 158
# 56","# 158
# 56

# code
print(1 + 1@"
11292,"# code
d = 198
while d >= 193 :
	d = d - 2
	if not d != 137 :
		g = 3
		g = 36
print(d)
# output
# 192","# 192

# code
print(1 + 1@"
11293,"# code
print(40)
w = 9 * 7
p = 240
while p > 237 :
	p = p - 2
	if not w == 197 :
		print(p)
		print(w)
print(w)
# output
# 40
# 238
# 63
# 236
# 63
# 63","# 40
# 238
# 63
# 236
# 63
# 63

# code
print(1 + 1@"
11294,"# code
b = 60
if not b == b :
	b = b - 157
	print(b * 169)
elif not b != b :
	print(b)
	print(b)
b = b + b
b = b - b
print(b)
# output
# 60
# 60
# 0","# 60
# 60
# 0

# code
print(1 + 1@"
11295,"# code
h = 231 + 29
r = 87
while r < 88 :
	r = r + 2
	print(h)
	print(h + 172)
	print(h)
h = 6 % h
z = h % h
u = 176
print(u)
# output
# 260
# 432
# 260
# 176","# 260
# 432
# 260
# 176

# code
print(1 + 1@"
11296,"# code
a = (117 - 4)
c = 185
while c >= 184 :
	c = c - 1
	a = 240 - c
print(c)
# output
# 183","# 183

# code
print(1 + 1@"
11297,"# code
if 9 >= 221 :
	print(242)
	s = 255
	p = 77
print(191)
if 6 > 93 :
	d = 159
	print(d)
print(217)
print(29)
print(1 * 4)
# output
# 191
# 217
# 29
# 4","# 191
# 217
# 29
# 4

# code
print(1 + 1@"
11298,"# code
b = 118
f = 254
t = 177
while t <= 178 :
	t = t + 2
	print(t / 101)
	e = 146
	z = 184
print(f)
print(t)
# output
# 1.7722772277227723
# 254
# 179","# 1.7722772277227723
# 254
# 179

# code
print(1 + 1@"
11299,"# code
q = 243
while q >= 242 :
	q = q - 1
	print(q)
if not q > 60 :
	q = (q - q)-(48 % q)
	print(q)
print(q)
# output
# 242
# 241
# 241","# 242
# 241
# 241

# code
print(1 + 1@"
11300,"# code
print(73)
if not 7 != 5 :
	print(107)
	v = 250
	y = 93
print(7 / 228)
i = 9
while i <= 10 :
	i = i + 2
	c = 46 % 99
print(i)
# output
# 73
# 0.03070175438596491
# 11","# 73
# 0.03070175438596491
# 11

# code
print(1 + 1@"
11301,"# code
print(234)
print(22)
for a in range(156, 161) :
	a = 221 % 111
e = 217
print(e)
o = 224
if  o == e :
	x = 202
	print(x)
print(o)
# output
# 234
# 22
# 217
# 224","# 234
# 22
# 217
# 224

# code
print(1 + 1@"
11302,"# code
w = (47 * 2)-(1 + 4)
for g in range(214, 215) :
	print(g)
	if  g == g :
		print(w)
		print(g)
if g >= 86 :
	g = 84 % w
	print(g)
print(g)
# output
# 214
# 89
# 214
# 84
# 84","# 214
# 89
# 214
# 84
# 84

# code
print(1 + 1@"
11303,"# code
h = 177
d = 38
while d < 43 :
	d = d + 2
	if not d < h :
		i = 165 + 179
print(h)
# output
# 177","# 177

# code
print(1 + 1@"
11304,"# code
h = 6 - 1
z = 87
l = 245
s = 130
while s < 135 :
	s = s + 3
	print(h)
	if h <= h :
		r = 192
		print(r)
print(l)
# output
# 5
# 192
# 5
# 192
# 245","# 5
# 192
# 5
# 192
# 245

# code
print(1 + 1@"
11305,"# code
print(1 + 9)
e = 213
l = 91
while l > 90 :
	l = l - 2
	u = 0
	j = 129
print(e + 170)
# output
# 10
# 383","# 10
# 383

# code
print(1 + 1@"
11306,"# code
if 1 >= 9 :
	f = 58
	f = f - f
	f = f / 151
	q = 249
if 8 <= 1 :
	h = 52
	p = 163
print(4 % 176)
# output
# 4","# 4

# code
print(1 + 1@"
11307,"# code
if  9 > 80 :
	n = 186 - 2
	n = (n / n)+(n * n)+(n % 230)+(80 + n)/(188 / n)+(107 * 232)/(80 / 182)
	print(n)
i = 236
j = 38
while j < 39 :
	j = j + 1
	print(i)
	if not j < 51 :
		i = j + i
print(j)
# output
# 236
# 39","# 236
# 39

# code
print(1 + 1@"
11308,"# code
c = 93
while c >= 92 :
	c = c - 2
	print(c)
c = c / c
print(c)
# output
# 91
# 1.0","# 91
# 1.0

# code
print(1 + 1@"
11309,"# code
c = 88
while c > 83 :
	c = c - 3
	print(c)
	a = 189
	print(a + 8)
print(c)
c = c / 223
print(c)
r = 134
print(c)
# output
# 85
# 197
# 82
# 197
# 82
# 0.36771300448430494
# 0.36771300448430494","# 85
# 197
# 82
# 197
# 82
# 0.36771300448430494
# 0.36771300448430494

# code
print(1 + 1@"
11310,"# code
if  1 > 233 :
	l = (4 % 1)
	z = 252
	print(z / 103)
print(88)
e = 240
while e < 241 :
	e = e + 2
	i = 94
	i = (e + 93)/(164 / i)
print(e)
# output
# 88
# 242","# 88
# 242

# code
print(1 + 1@"
11311,"# code
i = 60
while i < 65 :
	i = i + 2
	if not i >= 134 :
		print(i / i)
print(i)
# output
# 1.0
# 1.0
# 1.0
# 66","# 1.0
# 1.0
# 1.0
# 66

# code
print(1 + 1@"
11312,"# code
print(252)
j = 85
while j > 82 :
	j = j - 2
	print(j)
	n = (j % j)%(183 / 90)+(j + j)-(161 + 145)+(j + j)
print(j)
# output
# 252
# 83
# 81
# 81","# 252
# 83
# 81
# 81

# code
print(1 + 1@"
11313,"# code
w = 86
if not w > w :
	print(w)
	w = (w % 126)%(w * w)
	j = 249
print(w)
v = 244
z = 131
while z > 128 :
	z = z - 2
	t = (z % 243)/(202 / 83)
print(v)
# output
# 86
# 86
# 244","# 86
# 86
# 244

# code
print(1 + 1@"
11314,"# code
if 7 >= 0 :
	s = (5 * 3)
	print(s)
	s = (s % s)%(21 * 240)/(73 * 192)+(25 % 30)
	s = 1 * s
	print(s)
elif 4 > 237 :
	j = 99
	m = 46
	print(m + 236)
print(195)
# output
# 15
# 25.0
# 195","# 15
# 25.0
# 195

# code
print(1 + 1@"
11315,"# code
e = (1 / 64)
r = 236
while r < 241 :
	r = r + 2
	e = e * 2
print(r)
# output
# 242","# 242

# code
print(1 + 1@"
11316,"# code
s = 125 % 6
print(s)
p = s * s
print(p)
j = 234
while j >= 229 :
	j = j - 2
	print(p)
	print(p)
if p >= j :
	p = 122
print(j - s)
# output
# 5
# 25
# 25
# 25
# 25
# 25
# 25
# 25
# 223","# 5
# 25
# 25
# 25
# 25
# 25
# 25
# 25
# 223

# code
print(1 + 1@"
11317,"# code
i = 226
if i < i :
	i = 13 * 132
	i = (i * 189)+(40 % 96)-(i + i)%(132 * 109)
print(i)
print(i)
# output
# 226
# 226","# 226
# 226

# code
print(1 + 1@"
11318,"# code
l = 0 - 3
v = 13
e = 243
v = v - 107
e = 233
e = (l + 160)
z = 189 - e
print(e)
for q in range(2, 7) :
	print(e + 51)
print(q)
# output
# 157
# 208
# 208
# 208
# 208
# 208
# 6","# 157
# 208
# 208
# 208
# 208
# 208
# 6

# code
print(1 + 1@"
11319,"# code
print(4)
print(187)
o = 166
while o >= 163 :
	o = o - 2
	b = 112
	v = b - 69
print(o)
# output
# 4
# 187
# 162","# 4
# 187
# 162

# code
print(1 + 1@"
11320,"# code
y = 85 % 2
h = 205
while h < 210 :
	h = h + 3
	if not h == h :
		y = (236 % y)-(h / y)-(130 * 104)
t = h / 232
h = y + y
if y == h :
	z = 26
print(y)
# output
# 1","# 1

# code
print(1 + 1@"
11321,"# code
b = 33
while b > 28 :
	b = b - 3
	if  b < b :
		h = 151 + 193
		h = 30 - 216
		x = 47
print(b % b)
print(b)
print(b)
print(b)
# output
# 0
# 27
# 27
# 27","# 0
# 27
# 27
# 27

# code
print(1 + 1@"
11322,"# code
print(86)
u = 174
while u >= 173 :
	u = u - 2
	a = (183 % u)
print(u)
# output
# 86
# 172","# 86
# 172

# code
print(1 + 1@"
11323,"# code
print(113)
print(172)
print(122)
if 9 == 136 :
	u = 199 / 251
	print(u)
	print(u)
if  5 == 117 :
	c = 95
	u = 200
print(233)
# output
# 113
# 172
# 122
# 233","# 113
# 172
# 122
# 233

# code
print(1 + 1@"
11324,"# code
print(137)
print(5 % 5)
g = 1 % 3
w = (245 % g)%(247 + 32)+(g / g)/(113 + g)
if not w == g :
	v = 19
print(g + 201)
# output
# 137
# 0
# 202","# 137
# 0
# 202

# code
print(1 + 1@"
11325,"# code
p = 66
q = 59
if  p <= p :
	q = 174 - 54
	s = (55 - 105)
elif not p == 20 :
	p = (p - 187)
print(q)
# output
# 120","# 120

# code
print(1 + 1@"
11326,"# code
print(211)
print(99)
y = 158
while y > 155 :
	y = y - 2
	print(y)
print(y)
# output
# 211
# 99
# 156
# 154
# 154","# 211
# 99
# 156
# 154
# 154

# code
print(1 + 1@"
11327,"# code
q = 216
print(q)
p = 230
while p > 229 :
	p = p - 1
	a = 126
print(p)
# output
# 216
# 229","# 216
# 229

# code
print(1 + 1@"
11328,"# code
print(9 * 12)
print(161)
n = 58
while n > 53 :
	n = n - 2
	v = 186
print(n / n)
print(n)
# output
# 108
# 161
# 1.0
# 52","# 108
# 161
# 1.0
# 52

# code
print(1 + 1@"
11329,"# code
w = 159
while w < 160 :
	w = w + 1
	t = 211
	print(t)
print(w)
# output
# 211
# 160","# 211
# 160

# code
print(1 + 1@"
11330,"# code
s = 194
while s >= 191 :
	s = s - 2
	u = 55 - 37
	print(s)
print(s)
print(s)
# output
# 192
# 190
# 190
# 190","# 192
# 190
# 190
# 190

# code
print(1 + 1@"
11331,"# code
x = (1 % 4)/(2 * 12)/(241 % 55)/(4 * 2)
x = 153
g = 216
while g <= 221 :
	g = g + 3
	c = 162
	print(c)
	print(x)
print(g)
print(g)
print(x)
# output
# 162
# 153
# 162
# 153
# 222
# 222
# 153","# 162
# 153
# 162
# 153
# 222
# 222
# 153

# code
print(1 + 1@"
11332,"# code
b = 247
while b > 242 :
	b = b - 2
	f = 231
	v = 250
p = 179
b = (p % 183)-(79 - p)*(p % p)
print(b)
# output
# 179","# 179

# code
print(1 + 1@"
11333,"# code
z = 85
if z > 76 :
	c = 248
if z < z :
	z = (z * z)-(137 % z)
z = 121 / 4
n = 158
print(z)
print(z)
# output
# 30.25
# 30.25","# 30.25
# 30.25

# code
print(1 + 1@"
11334,"# code
h = 207
m = 4
while m < 5 :
	m = m + 2
	if  m >= 145 :
		c = (h % 179)
c = 15
print(m)
# output
# 6","# 6

# code
print(1 + 1@"
11335,"# code
print(251)
a = 145
while a >= 140 :
	a = a - 2
	if not a >= a :
		print(a)
		print(a / 102)
print(a)
# output
# 251
# 139","# 251
# 139

# code
print(1 + 1@"
11336,"# code
print(3 * 180)
for e in range(136, 141) :
	print(e)
x = (121 + e)
t = (58 - 144)/(24 / 44)
b = 95
if  b < t :
	print(b)
x = 95 + 104
s = t / t
print(e)
# output
# 540
# 136
# 137
# 138
# 139
# 140
# 140","# 540
# 136
# 137
# 138
# 139
# 140
# 140

# code
print(1 + 1@"
11337,"# code
m = 154 + 9
v = (m % 114)%(198 + 158)
for g in range(144, 145, 1) :
	if g != 229 :
		g = (216 / v)+(g + v)
	g = 62
print(g)
print(m)
# output
# 62
# 163","# 62
# 163

# code
print(1 + 1@"
11338,"# code
if  4 != 114 :
	print(3 * 4)
	d = (122 * 6)
t = 43
while t >= 38 :
	t = t - 3
	u = 95
	y = (68 + 152)
t = t - 116
f = 100
print(t)
# output
# 12
# -79","# 12
# -79

# code
print(1 + 1@"
11339,"# code
m = (147 - 96)%(185 + 93)
if not m > m :
	r = (m / m)
	r = m * r
else :
	m = (36 / m)
	print(m * 94)
s = 74
s = (221 + 85)%(30 - 59)
u = 33
print(u)
# output
# 33","# 33

# code
print(1 + 1@"
11340,"# code
print(0 - 75)
g = 229
while g >= 226 :
	g = g - 2
	if  g == g :
		print(g)
		print(g)
		print(g)
print(g)
# output
# -75
# 227
# 227
# 227
# 225
# 225
# 225
# 225","# -75
# 227
# 227
# 227
# 225
# 225
# 225
# 225

# code
print(1 + 1@"
11341,"# code
if  9 <= 94 :
	v = 76 / 7
	w = 148
print(31)
print(176)
v = 130
for z in range(127, 128) :
	z = v - 157
	e = z % z
	z = 173
print(v * 94)
# output
# 31
# 176
# 12220","# 31
# 176
# 12220

# code
print(1 + 1@"
11342,"# code
print(230)
print(208)
l = 51
while l >= 46 :
	l = l - 3
	j = (146 + l)
l = (251 % l)
print(l)
print(l - l)
# output
# 230
# 208
# 26
# 0","# 230
# 208
# 26
# 0

# code
print(1 + 1@"
11343,"# code
print(7 % 46)
p = 17 % 80
w = (65 % p)*(p * 148)%(229 / 242)
if w >= 57 :
	z = (p - 74)
	t = 165
print(p)
# output
# 7
# 17","# 7
# 17

# code
print(1 + 1@"
11344,"# code
u = 205
while u <= 206 :
	u = u + 2
	if u < 22 :
		i = 104 - u
		i = (i / i)+(i - 15)
	else :
		m = 32 + 223
print(u)
# output
# 207","# 207

# code
print(1 + 1@"
11345,"# code
for p in range(209, 214) :
	print(p)
	p = (156 - 91)-(p - p)
	q = p + 214
	if  p > q :
		p = 224 * 182
		print(p)
print(p)
u = 177
u = u - 122
print(p)
# output
# 209
# 210
# 211
# 212
# 213
# 65
# 65","# 209
# 210
# 211
# 212
# 213
# 65
# 65

# code
print(1 + 1@"
11346,"# code
v = 61
while v < 62 :
	v = v + 1
	print(v)
	if v >= v :
		t = 64
		print(v)
print(v)
# output
# 62
# 62
# 62","# 62
# 62
# 62

# code
print(1 + 1@"
11347,"# code
if 1 >= 1 :
	print(65)
	print(2 * 2)
for v in range(171, 172, 1) :
	t = 231
	j = 254
	v = (t - 43)
d = 83
print(d)
print(v)
print(d)
# output
# 65
# 4
# 83
# 188
# 83","# 65
# 4
# 83
# 188
# 83

# code
print(1 + 1@"
11348,"# code
n = 158
print(n)
print(n)
print(n)
print(n)
print(n)
# output
# 158
# 158
# 158
# 158
# 158","# 158
# 158
# 158
# 158
# 158

# code
print(1 + 1@"
11349,"# code
w = 123 * 2
g = 31
y = 200
while y >= 199 :
	y = y - 1
	i = (y % 61)
print(g)
# output
# 31","# 31

# code
print(1 + 1@"
11350,"# code
for p in range(211, 212, 1) :
	k = p - 211
	print(k)
	p = 5 % 75
	print(p)
print(p)
print(p)
p = p + p
e = 58
p = 207 + 111
print(e)
# output
# 0
# 5
# 5
# 5
# 58","# 0
# 5
# 5
# 5
# 58

# code
print(1 + 1@"
11351,"# code
if 8 == 97 :
	l = (5 % 3)%(234 / 91)
	print(l)
print(0 * 143)
if  3 < 153 :
	n = 95
	print(n)
	print(n * n)
	n = n % n
l = 3 * 3
print(l)
# output
# 0
# 95
# 9025
# 9","# 0
# 95
# 9025
# 9

# code
print(1 + 1@"
11352,"# code
j = 198
print(j + 6)
j = 150
while j < 155 :
	j = j + 3
	print(j)
	print(j * j)
if j != j :
	k = 173
	b = 162 % j
print(j)
# output
# 204
# 153
# 23409
# 156
# 24336
# 156","# 204
# 153
# 23409
# 156
# 24336
# 156

# code
print(1 + 1@"
11353,"# code
if  7 != 179 :
	f = 86
elif  5 > 248 :
	print(208)
	print(48)
	f = 147 * 2
h = 1 / 53
h = 144 + 229
print(h - h)
print(h)
print(h)
# output
# 0
# 373
# 373","# 0
# 373
# 373

# code
print(1 + 1@"
11354,"# code
r = 195
while r > 190 :
	r = r - 3
	if  r < r :
		print(r - 110)
print(r / r)
# output
# 1.0","# 1.0

# code
print(1 + 1@"
11355,"# code
print(218)
print(243)
j = (2 / 27)%(0 - 116)%(51 % 188)
j = (113 / j)%(175 % j)
b = j / 115
a = 18
m = 233
while m > 230 :
	m = m - 2
	if  a < 204 :
		print(m)
print(m)
# output
# 218
# 243
# 231
# 229
# 229","# 218
# 243
# 231
# 229
# 229

# code
print(1 + 1@"
11356,"# code
c = 9 * 21
a = 156
if  a == 59 :
	y = 226
	v = 80
print(a)
# output
# 156","# 156

# code
print(1 + 1@"
11357,"# code
z = 8 - 196
d = 252 % 232
r = d - d
e = 236
while e > 233 :
	e = e - 2
	print(d)
	r = 65 / e
print(z)
# output
# 20
# 20
# -188","# 20
# 20
# -188

# code
print(1 + 1@"
11358,"# code
q = 24
while q >= 21 :
	q = q - 2
	print(q)
	if q > q :
		print(q / q)
		o = (q / 74)
if q == q :
	q = (q - 190)
	q = q % q
print(q)
# output
# 22
# 20
# 0","# 22
# 20
# 0

# code
print(1 + 1@"
11359,"# code
print(2 % 1)
for h in range(199, 202) :
	print(h)
	print(h)
if h < 98 :
	h = 86 / 87
print(h)
print(h)
print(h)
n = (26 % 154)%(105 * 202)
print(h)
# output
# 0
# 199
# 199
# 200
# 200
# 201
# 201
# 201
# 201
# 201
# 201","# 0
# 199
# 199
# 200
# 200
# 201
# 201
# 201
# 201
# 201
# 201

# code
print(1 + 1@"
11360,"# code
i = (9 / 84)
for j in range(145, 150, 2) :
	print(i)
	print(i)
print(i)
print(j)
# output
# 0.10714285714285714
# 0.10714285714285714
# 0.10714285714285714
# 0.10714285714285714
# 0.10714285714285714
# 0.10714285714285714
# 0.10714285714285714
# 149","# 0.10714285714285714
# 0.10714285714285714
# 0.10714285714285714
# 0.10714285714285714
# 0.10714285714285714
# 0.10714285714285714
# 0.10714285714285714
# 149

# code
print(1 + 1@"
11361,"# code
n = 202 % 129
print(n)
print(n)
print(n % n)
for s in range(71, 74, 2) :
	print(s)
print(s)
if  s > s :
	print(n + 15)
	s = (50 % 52)
print(s)
# output
# 73
# 73
# 0
# 71
# 73
# 73
# 73","# 73
# 73
# 0
# 71
# 73
# 73
# 73

# code
print(1 + 1@"
11362,"# code
e = 192
while e > 187 :
	e = e - 2
	print(e)
	v = e + e
print(e + 15)
print(e - e)
print(e)
# output
# 190
# 188
# 186
# 201
# 0
# 186","# 190
# 188
# 186
# 201
# 0
# 186

# code
print(1 + 1@"
11363,"# code
print(233)
print(191)
print(1 * 3)
n = 1 + 141
t = 207
while t < 210 :
	t = t + 2
	if t <= 204 :
		m = 178
		l = (146 % 117)-(83 % t)/(21 - t)*(t + n)
print(n)
# output
# 233
# 191
# 3
# 142","# 233
# 191
# 3
# 142

# code
print(1 + 1@"
11364,"# code
print(97)
print(0 / 199)
print(193)
print(85)
for l in range(62, 67) :
	print(l)
	if not l == l :
		l = (l / l)-(l % 58)
		e = 12
		l = (l + 217)
print(l)
# output
# 97
# 0.0
# 193
# 85
# 62
# 63
# 64
# 65
# 66
# 66","# 97
# 0.0
# 193
# 85
# 62
# 63
# 64
# 65
# 66
# 66

# code
print(1 + 1@"
11365,"# code
print(0 + 26)
x = 144
while x <= 145 :
	x = x + 2
	f = 100
x = (170 + x)
q = 190
if q < 160 :
	x = (x + 146)
	a = x * x
print(x)
# output
# 26
# 316","# 26
# 316

# code
print(1 + 1@"
11366,"# code
k = 9 % 2
y = 177
while y > 174 :
	y = y - 2
	print(k)
	k = k % 54
print(k)
# output
# 1
# 1
# 1","# 1
# 1
# 1

# code
print(1 + 1@"
11367,"# code
u = 20
while u <= 21 :
	u = u + 2
	if  u > 246 :
		print(u)
		c = (u * 153)
u = 100 - 190
print(u / u)
# output
# 1.0","# 1.0

# code
print(1 + 1@"
11368,"# code
c = 255
while c > 254 :
	c = c - 2
	print(c)
g = 19
h = 3
print(g)
print(h + g)
print(h)
print(c)
print(g - 7)
# output
# 253
# 19
# 22
# 3
# 253
# 12","# 253
# 19
# 22
# 3
# 253
# 12

# code
print(1 + 1@"
11369,"# code
t = 71
while t >= 66 :
	t = t - 3
	print(t / t)
	m = 203
print(t)
# output
# 1.0
# 1.0
# 65","# 1.0
# 1.0
# 65

# code
print(1 + 1@"
11370,"# code
print(6 + 0)
if 1 < 1 :
	print(71)
elif not 4 != 3 :
	n = 1 + 32
	print(n)
print(223)
print(3 - 2)
# output
# 6
# 223
# 1","# 6
# 223
# 1

# code
print(1 + 1@"
11371,"# code
w = 172
while w > 171 :
	w = w - 2
	if w != 100 :
		print(w)
print(w)
print(w + 132)
print(w / w)
# output
# 170
# 170
# 302
# 1.0","# 170
# 170
# 302
# 1.0

# code
print(1 + 1@"
11372,"# code
y = 131
print(y)
if y != 100 :
	print(y)
w = 166
print(y)
if y == 221 :
	w = (244 / 214)*(58 - w)
	a = (w / 204)*(97 / y)
c = w % 53
print(w)
# output
# 131
# 131
# 131
# 166","# 131
# 131
# 131
# 166

# code
print(1 + 1@"
11373,"# code
g = 33
print(g + 72)
e = 106
while e < 111 :
	e = e + 2
	print(e)
print(e * 106)
# output
# 105
# 108
# 110
# 112
# 11872","# 105
# 108
# 110
# 112
# 11872

# code
print(1 + 1@"
11374,"# code
c = 246
s = 235
while s > 234 :
	s = s - 2
	print(s - c)
	if not s >= 128 :
		c = s * c
		print(c)
print(c)
# output
# -13
# 246","# -13
# 246

# code
print(1 + 1@"
11375,"# code
m = 5 % 2
w = 201
b = (m / 89)/(240 - w)/(251 * 28)/(166 + 79)
print(m)
if  m != w :
	v = 14
b = w + b
b = (73 / 220)
b = 176 * m
if  b <= 49 :
	i = b % 76
print(w)
# output
# 1
# 201","# 1
# 201

# code
print(1 + 1@"
11376,"# code
i = 6 % 9
i = 135 - 211
r = 24
while r <= 29 :
	r = r + 2
	if r < i :
		print(i)
print(r)
# output
# 30","# 30

# code
print(1 + 1@"
11377,"# code
d = 41
while d >= 40 :
	d = d - 2
	f = 126 % 72
print(d)
b = 57
f = 52
if b == 233 :
	b = (64 % d)
	d = 99
print(b)
# output
# 39
# 57","# 39
# 57

# code
print(1 + 1@"
11378,"# code
print(7 + 3)
print(239)
print(177)
o = 52
z = 87
while z <= 92 :
	z = z + 2
	if not o != z :
		d = (o + 252)
		d = z % o
print(o)
# output
# 10
# 239
# 177
# 52","# 10
# 239
# 177
# 52

# code
print(1 + 1@"
11379,"# code
f = 84
while f < 87 :
	f = f + 2
	print(f)
	if f == f :
		g = (30 % 53)
		print(g)
print(f / f)
print(f)
# output
# 86
# 30
# 88
# 30
# 1.0
# 88","# 86
# 30
# 88
# 30
# 1.0
# 88

# code
print(1 + 1@"
11380,"# code
p = 58
while p < 63 :
	p = p + 3
	o = (192 % p)
if p < p :
	print(p)
	p = 79 - 247
print(p)
# output
# 64","# 64

# code
print(1 + 1@"
11381,"# code
print(168)
g = 45
while g < 50 :
	g = g + 3
	i = (112 - g)
print(g)
# output
# 168
# 51","# 168
# 51

# code
print(1 + 1@"
11382,"# code
h = 96
h = (h % 209)
print(h)
h = 19 - h
x = 75
while x <= 80 :
	x = x + 3
	e = 50
print(x)
# output
# 96
# 81","# 96
# 81

# code
print(1 + 1@"
11383,"# code
c = 254
while c > 249 :
	c = c - 3
	q = 78 % c
	if  q == 51 :
		u = (q / 6)*(q * c)/(q + q)/(q * c)
		print(q)
		b = 91
print(c)
c = 76 - 138
print(c)
# output
# 248
# -62","# 248
# -62

# code
print(1 + 1@"
11384,"# code
print(87)
j = 228
while j > 223 :
	j = j - 2
	print(j)
	print(j)
j = 36 / 43
print(j / j)
# output
# 87
# 226
# 226
# 224
# 224
# 222
# 222
# 1.0","# 87
# 226
# 226
# 224
# 224
# 222
# 222
# 1.0

# code
print(1 + 1@"
11385,"# code
print(21)
q = 239
while q > 238 :
	q = q - 1
	print(q)
	p = (q / q)
print(q)
q = (q + 58)%(94 * 184)
q = (q - q)%(91 - 48)/(3 - 57)
i = 232
print(q % i)
# output
# 21
# 238
# 238
# 0.0","# 21
# 238
# 238
# 0.0

# code
print(1 + 1@"
11386,"# code
print(1 + 1)
print(239)
for g in range(35, 36) :
	g = g % 147
	j = (g % g)-(65 + g)
print(g)
# output
# 2
# 239
# 35","# 2
# 239
# 35

# code
print(1 + 1@"
11387,"# code
if 2 == 143 :
	f = 192
	y = (f - 171)*(196 % 247)
	v = 196
j = 158
while j > 157 :
	j = j - 1
	z = j - 214
	if j <= 90 :
		z = (119 % z)
print(j)
# output
# 157","# 157

# code
print(1 + 1@"
11388,"# code
if 8 != 191 :
	u = 150
else :
	r = (1 / 1)-(227 % 88)
	g = 193
	r = (g / g)
print(135)
# output
# 135","# 135

# code
print(1 + 1@"
11389,"# code
if not 1 >= 59 :
	print(51)
	print(130)
	f = 190
print(134)
if 2 != 1 :
	k = (24 - 24)+(3 % 112)
	k = (k + 229)
print(143)
# output
# 51
# 130
# 134
# 143","# 51
# 130
# 134
# 143

# code
print(1 + 1@"
11390,"# code
print(68)
e = 152
m = 9
while m > 8 :
	m = m - 1
	f = 56
print(e)
# output
# 68
# 152","# 68
# 152

# code
print(1 + 1@"
11391,"# code
x = 34
print(x * x)
print(x)
o = 101
while o > 98 :
	o = o - 2
	if o < o :
		print(o)
		print(o)
	print(x)
print(x - x)
# output
# 1156
# 34
# 34
# 34
# 0","# 1156
# 34
# 34
# 34
# 0

# code
print(1 + 1@"
11392,"# code
if not 2 != 41 :
	print(3 + 66)
a = 65
r = 247
while r <= 250 :
	r = r + 2
	print(a)
	print(a)
print(r)
# output
# 65
# 65
# 65
# 65
# 251","# 65
# 65
# 65
# 65
# 251

# code
print(1 + 1@"
11393,"# code
if 8 == 239 :
	n = 182
	print(n)
	r = 161
	r = 164 * 27
if 0 == 230 :
	p = (1 - 1)%(1 * 185)
	print(p * p)
j = 230 / 1
j = (241 / 240)
print(j)
# output
# 1.0041666666666667","# 1.0041666666666667

# code
print(1 + 1@"
11394,"# code
if 4 == 9 :
	m = 7 - 221
	print(m)
	o = 118 % m
w = (170 * 3)
print(w)
k = 4
print(k)
# output
# 510
# 4","# 510
# 4

# code
print(1 + 1@"
11395,"# code
for l in range(200, 205) :
	h = l / 203
print(l)
l = (216 - 214)
f = (l * l)
print(l)
n = 92
e = (68 + 45)-(l / l)
j = 237
print(f)
print(e % 167)
# output
# 204
# 2
# 4
# 112.0","# 204
# 2
# 4
# 112.0

# code
print(1 + 1@"
11396,"# code
print(182)
r = 1 / 4
f = 90
while f > 85 :
	f = f - 2
	if not f > r :
		u = f % f
print(f / 128)
# output
# 182
# 0.65625","# 182
# 0.65625

# code
print(1 + 1@"
11397,"# code
w = 151
w = 158 - w
q = 191
while q >= 190 :
	q = q - 1
	p = w * w
	print(w)
q = (98 - 173)
print(q)
print(w)
# output
# 7
# 7
# -75
# 7","# 7
# 7
# -75
# 7

# code
print(1 + 1@"
