,example,all-generated-output
5024,"# code
f = 2 * 126
print(f)
print(f / f)
print(f)
m = 231
while m >= 226 :
	m = m - 3
	if not f != m :
		y = 249
		y = (f + f)
print(f)
# output
# 252
# 1.0
# 252
# 252","# 252
# 1.0
# 252
# 252

# code
print(1 * 1@"
5025,"# code
print(146)
o = 193
r = 170
r = 32
while r > 31 :
	r = r - 2
	if r <= 131 :
		h = 195
		m = 89
print(r)
# output
# 146
# 30","# 146
# 30

# code
print(1 * 1@"
5026,"# code
i = 56
while i < 57 :
	i = i + 1
	if  i >= i :
		print(i)
x = 222
print(i)
# output
# 57
# 57","# 57
# 57

# code
print(1 * 1@"
5027,"# code
t = 110
while t < 115 :
	t = t + 2
	e = (t / 96)
	e = t / e
	w = 44
w = (t % t)
print(w)
# output
# 0","# 0

# code
print(1 * 1@"
5028,"# code
for l in range(116, 121) :
	e = (l - 120)-(l / l)
	m = 146
l = l % 61
print(l)
print(l)
h = 141
if h < 81 :
	print(l - l)
print(h)
# output
# 59
# 59
# 141","# 59
# 59
# 141

# code
print(1 * 1@"
5029,"# code
print(8 + 190)
for m in range(244, 245, 2) :
	print(m - 82)
	if not m != 187 :
		print(m + m)
		print(m)
print(m)
print(m)
if not m > m :
	print(m)
print(m)
# output
# 198
# 162
# 244
# 244
# 244
# 244","# 198
# 162
# 244
# 244
# 244
# 244

# code
print(1 * 1@"
5030,"# code
p = 126
while p > 125 :
	p = p - 1
	c = (145 / 202)*(171 - p)/(p + 237)
	i = 78 - c
if  p != p :
	p = (p % 190)+(194 / p)
	print(p)
print(p)
print(p)
print(p * p)
# output
# 125
# 125
# 15625","# 125
# 125
# 15625

# code
print(1 * 1@"
5031,"# code
k = 155
while k > 152 :
	k = k - 2
	if not k != 123 :
		print(k)
print(k % 233)
# output
# 151","# 151

# code
print(1 * 1@"
5032,"# code
k = (2 % 1)
print(k)
print(k)
g = 67
while g > 66 :
	g = g - 1
	k = g - 238
print(k)
# output
# 0
# 0
# -172","# 0
# 0
# -172

# code
print(1 * 1@"
5033,"# code
print(7 * 0)
o = 211
f = 103
while f > 102 :
	f = f - 1
	r = 80
	l = 246
print(o - 130)
# output
# 0
# 81","# 0
# 81

# code
print(1 * 1@"
5034,"# code
print(213)
if not 4 == 3 :
	j = 171
	j = (j / j)
print(9 + 114)
w = 160
for h in range(247, 252) :
	print(h % h)
	print(w)
print(w)
print(w)
# output
# 213
# 123
# 0
# 160
# 0
# 160
# 0
# 160
# 0
# 160
# 0
# 160
# 160
# 160","# 213
# 123
# 0
# 160
# 0
# 160
# 0
# 160
# 0
# 160
# 0
# 160
# 160
# 160

# code
print(1 * 1@"
5035,"# code
print(0 + 55)
print(107)
print(92)
if 1 == 241 :
	i = (155 % 149)
	e = 67
	print(e)
print(221)
# output
# 55
# 107
# 92
# 221","# 55
# 107
# 92
# 221

# code
print(1 * 1@"
5036,"# code
r = 192 * 0
for l in range(10, 11) :
	c = (r - r)*(r + 223)
l = (l - 156)
c = 50
print(l)
l = (c + r)
r = (r * l)
if  l >= 238 :
	print(l)
print(r)
# output
# -146
# 0","# -146
# 0

# code
print(1 * 1@"
5037,"# code
if 7 == 9 :
	print(7 - 5)
if not 2 == 4 :
	o = 8 + 4
	print(o)
g = 246 % 189
print(g % 224)
print(g)
# output
# 12
# 57
# 57","# 12
# 57
# 57

# code
print(1 * 1@"
5038,"# code
i = 170
while i >= 167 :
	i = i - 2
	r = i - 22
	print(r)
print(i - 193)
if i <= i :
	print(i)
t = 246
t = 103
print(i - 66)
# output
# 146
# 144
# -27
# 166
# 100","# 146
# 144
# -27
# 166
# 100

# code
print(1 * 1@"
5039,"# code
for q in range(149, 152) :
	if q == q :
		print(q / q)
	q = q - q
	if not q < q :
		print(q)
print(q)
# output
# 1.0
# 0
# 1.0
# 0
# 1.0
# 0
# 0","# 1.0
# 0
# 1.0
# 0
# 1.0
# 0
# 0

# code
print(1 + 1@"
5040,"# code
if 2 < 173 :
	f = (78 + 1)
	print(f)
	print(f + f)
	q = f / 61
	w = 109
print(5 / 9)
print(149)
v = 44
print(v)
print(v)
# output
# 79
# 158
# 0.5555555555555556
# 149
# 44
# 44","# 79
# 158
# 0.5555555555555556
# 149
# 44
# 44

# code
print(1 * 1@"
5041,"# code
k = 204
m = 69
print(k)
print(m / m)
print(k)
n = 64
while n > 63 :
	n = n - 2
	print(n + 143)
	if m != 141 :
		print(k)
print(m)
# output
# 204
# 1.0
# 204
# 205
# 204
# 69","# 204
# 1.0
# 204
# 205
# 204
# 69

# code
print(1 * 1@"
5042,"# code
print(99)
j = (47 / 2)
print(j)
if j < j :
	l = (117 / j)/(252 * j)%(j * 212)
print(j)
# output
# 99
# 23.5
# 23.5","# 99
# 23.5
# 23.5

# code
print(1 * 1@"
5043,"# code
v = 151
v = (v % v)
c = 18
while c < 19 :
	c = c + 1
	e = 172
	z = 196
print(v)
r = 177 / 21
print(v)
# output
# 0
# 0","# 0
# 0

# code
print(1 * 1@"
5044,"# code
g = 1 - 5
print(g)
for y in range(131, 136) :
	print(g)
print(y % 102)
if y == 161 :
	s = 6
	print(y)
	s = 183
print(y)
print(y % 15)
# output
# -4
# -4
# -4
# -4
# -4
# -4
# 33
# 135
# 0","# -4
# -4
# -4
# -4
# -4
# -4
# 33
# 135
# 0

# code
print(1 * 1@"
5045,"# code
o = 116
while o <= 119 :
	o = o + 2
	i = 47
	if i > 79 :
		print(o % 23)
print(o + 78)
# output
# 198","# 198

# code
print(1 * 1@"
5046,"# code
for x in range(251, 256) :
	print(x)
	x = 192 - x
x = x % x
w = 93
l = 64
m = l + x
p = 160
print(p)
# output
# 251
# 252
# 253
# 254
# 255
# 160","# 251
# 252
# 253
# 254
# 255
# 160

# code
print(1 * 1@"
5047,"# code
print(89)
for f in range(101, 106, 3) :
	a = f - f
print(f)
c = 43
print(c)
print(f)
# output
# 89
# 104
# 43
# 104","# 89
# 104
# 43
# 104

# code
print(1 * 1@"
5048,"# code
print(46)
c = 124
while c <= 129 :
	c = c + 3
	a = 50
print(c)
print(c)
print(c + c)
if  c > c :
	c = c / 165
print(c)
# output
# 46
# 130
# 130
# 260
# 130","# 46
# 130
# 130
# 260
# 130

# code
print(1 * 1@"
5049,"# code
u = 166
while u < 171 :
	u = u + 2
	print(u)
	print(u)
	print(u + 177)
	k = 12
	h = 10
print(u)
# output
# 168
# 168
# 345
# 170
# 170
# 347
# 172
# 172
# 349
# 172","# 168
# 168
# 345
# 170
# 170
# 347
# 172
# 172
# 349
# 172

# code
print(1 * 1@"
5050,"# code
s = (7 - 101)
print(s)
c = 67
for b in range(191, 196, 2) :
	if  s != 157 :
		print(b + 127)
	y = 138
	c = y % 133
print(s)
t = 225
print(c)
# output
# -94
# 318
# 320
# 322
# -94
# 5","# -94
# 318
# 320
# 322
# -94
# 5

# code
print(1 * 1@"
5051,"# code
if not 5 >= 2 :
	print(91)
	e = 237
print(65)
a = 97
z = 37
v = 127
if z > 103 :
	g = 206 - 209
	k = v * 168
print(v)
# output
# 65
# 127","# 65
# 127

# code
print(1 * 1@"
5052,"# code
o = 187
if o < o :
	i = 209
	print(i % 140)
	print(o)
for o in range(71, 76, 3) :
	if o < 138 :
		w = 126
		z = 196 % 128
		z = o + 249
print(o % o)
# output
# 0","# 0

# code
print(1 * 1@"
5053,"# code
h = 5
while h < 10 :
	h = h + 2
	j = 124
n = (29 % 131)
print(n)
w = 95
b = 76
print(w - w)
print(h)
print(w)
# output
# 29
# 0
# 11
# 95","# 29
# 0
# 11
# 95

# code
print(1 * 1@"
5054,"# code
v = 125
while v < 130 :
	v = v + 3
	print(v)
	print(v)
print(v)
print(v)
v = v / v
if  v == 2 :
	print(v + 52)
print(v - v)
# output
# 128
# 128
# 131
# 131
# 131
# 131
# 0.0","# 128
# 128
# 131
# 131
# 131
# 131
# 0.0

# code
print(1 * 1@"
5055,"# code
for m in range(128, 129) :
	w = 229
	d = 10 % w
	print(m % w)
	w = w / 14
print(m * m)
f = m + m
print(f)
a = 194 + 127
print(f)
print(f)
# output
# 128
# 16384
# 256
# 256
# 256","# 128
# 16384
# 256
# 256
# 256

# code
print(1 * 1@"
5056,"# code
f = 211 + 48
print(f)
r = 121
while r >= 116 :
	r = r - 2
	if not f < r :
		print(f)
print(r)
# output
# 259
# 259
# 259
# 259
# 115","# 259
# 259
# 259
# 259
# 115

# code
print(1 * 1@"
5057,"# code
y = 73
while y < 76 :
	y = y + 2
	o = 156
	if o == 63 :
		e = o - 1
		e = (o / e)
print(y)
print(y)
print(y / y)
# output
# 77
# 77
# 1.0","# 77
# 77
# 1.0

# code
print(1 * 1@"
5058,"# code
w = 165
while w <= 168 :
	w = w + 2
	g = w % w
	o = g / 28
if w <= w :
	print(w)
print(w)
# output
# 169
# 169","# 169
# 169

# code
print(1 * 1@"
5059,"# code
k = 200
while k < 203 :
	k = k + 2
	print(k)
	if  k != k :
		print(k)
print(k)
# output
# 202
# 204
# 204","# 202
# 204
# 204

# code
print(1 * 1@"
5060,"# code
p = 4 - 7
s = 5
while s >= 2 :
	s = s - 2
	print(p)
	b = p - 26
	print(s)
	k = 124
print(p / 206)
if  p != p :
	m = 153
print(p)
# output
# -3
# 3
# -3
# 1
# -0.014563106796116505
# -3","# -3
# 3
# -3
# 1
# -0.014563106796116505
# -3

# code
print(1 * 1@"
5061,"# code
print(173)
p = 0 * 6
p = p + p
o = 212
while o >= 211 :
	o = o - 2
	x = (p + 24)
	l = 138
print(o)
# output
# 173
# 210","# 173
# 210

# code
print(1 * 1@"
5062,"# code
if  1 >= 0 :
	s = 5 + 5
	v = 38
	v = (73 / 109)/(v * s)
	s = (v / 87)
	s = 97 % v
q = (1 - 8)
print(q)
# output
# -7","# -7

# code
print(1 * 1@"
5063,"# code
print(8)
p = 220
while p > 215 :
	p = p - 2
	print(p)
print(p)
# output
# 8
# 218
# 216
# 214
# 214","# 8
# 218
# 216
# 214
# 214

# code
print(1 * 1@"
5064,"# code
print(1 % 8)
m = 136
while m > 135 :
	m = m - 1
	print(m)
print(m)
# output
# 1
# 135
# 135","# 1
# 135
# 135

# code
print(1 * 1@"
5065,"# code
o = (152 + 6)-(2 * 4)
o = 79 - o
c = 61
for w in range(30, 31, 2) :
	print(w)
print(w)
# output
# 30
# 30","# 30
# 30

# code
print(1 * 1@"
5066,"# code
a = 176
while a >= 171 :
	a = a - 2
	h = 188
	print(h)
s = 177
y = 32
print(s)
# output
# 188
# 188
# 188
# 177","# 188
# 188
# 188
# 177

# code
print(1 * 1@"
5067,"# code
print(224)
for f in range(185, 188) :
	print(f)
r = 94
y = 134
print(f - y)
print(y)
if  y > 144 :
	print(f)
	d = 145
print(y)
# output
# 224
# 185
# 186
# 187
# 53
# 134
# 134","# 224
# 185
# 186
# 187
# 53
# 134
# 134

# code
print(1 * 1@"
5068,"# code
c = 32
while c >= 27 :
	c = c - 2
	if c != 152 :
		print(c)
print(c)
# output
# 30
# 28
# 26
# 26","# 30
# 28
# 26
# 26

# code
print(1 * 1@"
5069,"# code
print(9 + 2)
print(4)
for f in range(37, 38, 1) :
	if f < f :
		print(f)
		print(f)
		x = 1
print(f)
t = 166
h = (t + t)+(f / t)
print(t)
# output
# 11
# 4
# 37
# 166","# 11
# 4
# 37
# 166

# code
print(1 * 1@"
5070,"# code
if 2 >= 3 :
	print(1 % 0)
	u = 1 + 127
	b = (176 - 125)
else :
	print(224)
	i = (104 - 253)
	x = 75
	p = 135 + 123
	x = (i / 189)+(7 % i)
print(178)
# output
# 224
# 178","# 224
# 178

# code
print(1 * 1@"
5071,"# code
p = 0 - 3
a = 177
print(a)
q = 50
while q >= 45 :
	q = q - 2
	i = 25
	print(a)
q = q - 105
a = 211 % 84
print(p)
# output
# 177
# 177
# 177
# 177
# -3","# 177
# 177
# 177
# 177
# -3

# code
print(1 * 1@"
5072,"# code
print(49)
w = 197
while w >= 192 :
	w = w - 2
	k = w / w
u = 74
print(u)
# output
# 49
# 74","# 49
# 74

# code
print(1 * 1@"
5073,"# code
print(71)
m = 114
a = 94
while a >= 93 :
	a = a - 1
	if  m >= 83 :
		print(m)
print(m / m)
# output
# 71
# 114
# 114
# 1.0","# 71
# 114
# 114
# 1.0

# code
print(1 * 1@"
5074,"# code
print(1 % 205)
n = 8
while n < 13 :
	n = n + 3
	z = 111 + 94
if n >= 25 :
	print(n)
	v = 231
	v = (63 + 23)/(76 / v)
print(n)
print(n)
# output
# 1
# 14
# 14","# 1
# 14
# 14

# code
print(1 * 1@"
5075,"# code
c = 83
c = c / c
for d in range(156, 161, 2) :
	d = 18
m = (7 * 84)%(12 - c)
print(c)
print(d)
# output
# 1.0
# 18","# 1.0
# 18

# code
print(1 * 1@"
5076,"# code
if  7 <= 168 :
	v = 36
	print(v - v)
	print(v)
s = (1 + 1)*(1 * 1)
h = 76
while h > 71 :
	h = h - 2
	s = (252 - 182)-(s / 193)/(h / h)
	v = (s / s)-(191 - s)
print(h)
# output
# 0
# 36
# 70","# 0
# 36
# 70

# code
print(1 * 1@"
5077,"# code
if 2 >= 167 :
	print(209)
	g = (6 + 1)*(114 - 3)
	o = g / 230
	print(g)
print(110)
print(182)
# output
# 110
# 182","# 110
# 182

# code
print(1 * 1@"
5078,"# code
y = 10
while y <= 11 :
	y = y + 2
	a = (y % 59)
	o = 116
	t = 205 / 34
	print(y)
	print(y)
print(y)
# output
# 12
# 12
# 12","# 12
# 12
# 12

# code
print(1 * 1@"
5079,"# code
print(109)
print(81)
if 3 > 1 :
	print(62)
	print(95)
print(186)
# output
# 109
# 81
# 62
# 95
# 186","# 109
# 81
# 62
# 95
# 186

# code
print(1 * 1@"
5080,"# code
for s in range(55, 56) :
	v = (240 % s)/(237 % s)%(28 + s)
if  s > s :
	print(s)
	print(s)
print(s % s)
# output
# 0","# 0

# code
print(1 * 1@"
5081,"# code
print(25)
i = 47 - 241
i = i - i
k = i / 77
q = 75
p = 139
while p > 136 :
	p = p - 2
	print(q - p)
	print(i * 4)
print(i + i)
# output
# 25
# -62
# 0
# -60
# 0
# 0","# 25
# -62
# 0
# -60
# 0
# 0

# code
print(1 * 1@"
5082,"# code
if 9 == 235 :
	g = 4 % 108
	g = 252 + g
	l = 138
elif 8 != 226 :
	a = 118
print(131)
print(170)
# output
# 131
# 170","# 131
# 170

# code
print(1 * 1@"
5083,"# code
u = 217 + 1
b = 193
while b > 188 :
	b = b - 2
	u = (33 + b)
	print(b)
	if u == u :
		print(u)
print(b)
# output
# 191
# 224
# 189
# 222
# 187
# 220
# 187","# 191
# 224
# 189
# 222
# 187
# 220
# 187

# code
print(1 * 1@"
5084,"# code
o = 4
while o > 1 :
	o = o - 2
	r = 254
	print(o)
l = 86
if l > 54 :
	g = 42
print(l)
print(l)
print(o - o)
# output
# 2
# 0
# 86
# 86
# 0","# 2
# 0
# 86
# 86
# 0

# code
print(1 * 1@"
5085,"# code
c = 208
r = 173
n = 33
for p in range(82, 87, 2) :
	p = c / n
	p = p - p
u = 64 * p
if n >= p :
	w = 109 / 36
	w = n + 191
print(c)
# output
# 208","# 208

# code
print(1 * 1@"
5086,"# code
h = 33
while h <= 34 :
	h = h + 2
	b = 102
	j = 85
	b = h / 99
if h != 183 :
	h = h % 196
	z = 104
	print(z + h)
print(h)
# output
# 139
# 35","# 139
# 35

# code
print(1 * 1@"
5087,"# code
w = 4 / 241
for w in range(5, 6, 1) :
	if w != w :
		w = 137 / 12
	print(w / w)
print(w)
# output
# 1.0
# 5","# 1.0
# 5

# code
print(1 * 1@"
5088,"# code
if  4 > 0 :
	print(151)
	e = 6 * 0
	print(e)
if  7 < 47 :
	q = 1 + 240
	print(q * q)
print(9)
t = 191
q = 225
print(t)
# output
# 151
# 0
# 58081
# 9
# 191","# 151
# 0
# 58081
# 9
# 191

# code
print(1 * 1@"
5089,"# code
p = (245 - 0)
print(p)
p = p + 69
p = (p / 118)/(213 + 184)
t = 42
while t < 47 :
	t = t + 2
	p = p - p
print(p)
# output
# 245
# 0.0","# 245
# 0.0

# code
print(1 * 1@"
5090,"# code
k = 1 * 128
i = 197
while i <= 200 :
	i = i + 2
	k = 11 % 19
	n = k - 160
	s = 91
print(i)
print(k)
e = (i - 185)
print(i)
# output
# 201
# 11
# 201","# 201
# 11
# 201

# code
print(1 * 1@"
5091,"# code
z = 207 - 2
print(z)
d = 27
z = (d + d)-(d % z)
z = (z / z)
y = 105 + 223
print(z)
print(y)
# output
# 205
# 1.0
# 328","# 205
# 1.0
# 328

# code
print(1 * 1@"
5092,"# code
e = (4 % 224)+(4 - 5)%(142 * 2)
n = 187
while n <= 188 :
	n = n + 2
	e = (n / 223)
print(n)
# output
# 189","# 189

# code
print(1 * 1@"
5093,"# code
print(118)
print(9 * 5)
print(2 * 193)
z = (212 - 66)-(240 / 253)%(1 - 2)+(1 / 1)
o = 65
e = 102
while e < 107 :
	e = e + 2
	z = (e - e)
	q = 119
print(o)
# output
# 118
# 45
# 386
# 65","# 118
# 45
# 386
# 65

# code
print(1 * 1@"
5094,"# code
print(252)
d = 64
while d > 59 :
	d = d - 2
	print(d)
	print(d)
print(d)
# output
# 252
# 62
# 62
# 60
# 60
# 58
# 58
# 58","# 252
# 62
# 62
# 60
# 60
# 58
# 58
# 58

# code
print(1 * 1@"
5095,"# code
p = 6 + 4
s = 29
print(s)
v = 164
while v < 165 :
	v = v + 1
	u = 91
	s = (219 + s)
	f = 8
	f = 8 + v
print(p)
# output
# 29
# 10","# 29
# 10

# code
print(1 * 1@"
5096,"# code
r = 5 + 1
if r > r :
	r = (194 / 253)
	r = 9 - 36
	print(r)
print(r)
if not r != 179 :
	print(r)
print(r / 255)
print(r)
print(r * r)
# output
# 6
# 0.023529411764705882
# 6
# 36","# 6
# 0.023529411764705882
# 6
# 36

# code
print(1 * 1@"
5097,"# code
print(203)
z = 184
while z >= 179 :
	z = z - 2
	m = 208
	m = (129 - z)+(110 % z)-(m / m)/(m + z)
print(z)
o = 37
if o < 27 :
	l = (226 + z)
print(o / o)
# output
# 203
# 178
# 1.0","# 203
# 178
# 1.0

# code
print(1 * 1@"
5098,"# code
print(90)
e = 165
while e > 162 :
	e = e - 2
	print(e)
	t = e / e
print(e)
# output
# 90
# 163
# 161
# 161","# 90
# 163
# 161
# 161

# code
print(1 * 1@"
5099,"# code
b = 54
b = (33 + 2)+(63 / b)*(b + b)/(19 + b)+(b % 155)
if b <= b :
	b = 15 % 133
	b = b * b
	m = 131
j = 225
while j <= 228 :
	j = j + 2
	b = (2 * b)
print(j)
# output
# 229","# 229

# code
print(1 * 1@"
5100,"# code
print(6)
w = 220
while w < 223 :
	w = w + 2
	print(w)
	if w <= w :
		c = (137 % w)
		f = c - c
print(w)
# output
# 6
# 222
# 224
# 224","# 6
# 222
# 224
# 224

# code
print(1 * 1@"
5101,"# code
p = 38
while p <= 43 :
	p = p + 2
	print(p * p)
print(p)
s = 136
print(s - 112)
# output
# 1600
# 1764
# 1936
# 44
# 24","# 1600
# 1764
# 1936
# 44
# 24

# code
print(1 * 1@"
5102,"# code
k = 140
while k > 135 :
	k = k - 3
	print(k)
print(k)
print(k)
if  k > k :
	t = 169 % k
	k = (k * 92)
print(k)
print(k - k)
# output
# 137
# 134
# 134
# 134
# 134
# 0","# 137
# 134
# 134
# 134
# 134
# 0

# code
print(1 * 1@"
5103,"# code
e = 2 - 2
print(e)
print(e)
d = (e + 37)
if  d >= d :
	t = 203
print(e)
# output
# 0
# 0
# 0","# 0
# 0
# 0

# code
print(1 + 1@"
5104,"# code
a = 69
while a <= 74 :
	a = a + 3
	r = 45 + 102
print(a)
print(a)
print(a)
k = 26
print(a)
print(k)
# output
# 75
# 75
# 75
# 75
# 26","# 75
# 75
# 75
# 75
# 26

# code
print(1 * 1@"
5105,"# code
r = 41
while r > 40 :
	r = r - 1
	print(r)
	o = 57
print(r)
print(r)
# output
# 40
# 40
# 40","# 40
# 40
# 40

# code
print(1 * 1@"
5106,"# code
o = 27
while o <= 28 :
	o = o + 1
	if  o != 79 :
		print(o)
print(o)
# output
# 28
# 29
# 29","# 28
# 29
# 29

# code
print(1 * 1@"
5107,"# code
if not 8 == 202 :
	print(7 + 97)
	s = (1 - 157)%(228 % 15)
	print(s)
	s = (217 * s)
	v = 95
	print(s)
p = 59 + 167
g = (243 + 233)
g = 90 - 146
print(g)
# output
# 104
# 0
# 0
# -56","# 104
# 0
# 0
# -56

# code
print(1 * 1@"
5108,"# code
for z in range(57, 58) :
	z = 99 / 30
	if not z >= z :
		z = (z / 214)/(229 % 45)
		p = 46
		print(z)
print(z)
s = 18
k = (s % 85)
print(s)
print(s)
# output
# 3.3
# 18
# 18","# 3.3
# 18
# 18

# code
print(1 * 1@"
5109,"# code
for g in range(40, 45, 3) :
	g = 209
g = 188 + 87
print(g)
print(g)
g = (g % g)
k = 23
l = 18 + g
print(k - 213)
print(g)
# output
# 275
# 275
# -190
# 0","# 275
# 275
# -190
# 0

# code
print(1 * 1@"
5110,"# code
g = 22
while g < 23 :
	g = g + 1
	f = g * g
a = 195
print(a)
t = 33
u = 231
print(g)
print(a)
print(g)
# output
# 195
# 23
# 195
# 23","# 195
# 23
# 195
# 23

# code
print(1 * 1@"
5111,"# code
b = 200
while b <= 201 :
	b = b + 1
	q = (b % b)
	print(q)
	a = 78
print(b)
# output
# 0
# 0
# 202","# 0
# 0
# 202

# code
print(1 * 1@"
5112,"# code
print(11)
for o in range(126, 127, 1) :
	z = (o + o)
	if  o < o :
		print(o)
print(o)
o = 41 + o
if not o == 182 :
	print(o)
print(o)
# output
# 11
# 126
# 167
# 167","# 11
# 126
# 167
# 167

# code
print(1 * 1@"
5113,"# code
c = (81 * 2)
print(c)
print(c / c)
c = c / c
d = 246
while d > 245 :
	d = d - 2
	c = (c - c)
print(d)
# output
# 162
# 1.0
# 244","# 162
# 1.0
# 244

# code
print(1 * 1@"
5114,"# code
print(102)
n = 3 + 1
for b in range(9, 10, 1) :
	if not n > n :
		l = 132
		print(b / 253)
		x = 207
		z = n * 6
	n = 22 * 20
print(n - n)
print(b)
# output
# 102
# 0.03557312252964427
# 0
# 9","# 102
# 0.03557312252964427
# 0
# 9

# code
print(1 * 1@"
5115,"# code
print(50)
n = 54
i = 7
while i >= 4 :
	i = i - 2
	j = 227
	print(i - j)
	if n <= 45 :
		print(n)
print(i % n)
# output
# 50
# -222
# -224
# 3","# 50
# -222
# -224
# 3

# code
print(1 * 1@"
5116,"# code
if  4 == 48 :
	z = 215 / 135
	a = 206 % z
	w = (a * 8)
elif 4 > 6 :
	print(171)
print(170)
n = 140
n = n - n
print(n)
print(n)
# output
# 170
# 0
# 0","# 170
# 0
# 0

# code
print(1 + 1@"
5117,"# code
x = (5 - 138)
print(x - x)
f = 202
while f >= 197 :
	f = f - 2
	if not x == x :
		d = 85
		g = 81 % 51
		u = f - 162
print(f)
print(f)
# output
# 0
# 196
# 196","# 0
# 196
# 196

# code
print(1 * 1@"
5118,"# code
print(8 + 38)
print(93)
d = 71
f = 114
print(d / d)
n = 107
u = 66
print(f)
# output
# 46
# 93
# 1.0
# 114","# 46
# 93
# 1.0
# 114

# code
print(1 * 1@"
5119,"# code
print(27)
h = 26
while h >= 21 :
	h = h - 2
	print(h)
	o = 49
h = (h / h)
print(h)
print(h / 92)
# output
# 27
# 24
# 22
# 20
# 1.0
# 0.010869565217391304","# 27
# 24
# 22
# 20
# 1.0
# 0.010869565217391304

# code
print(1 * 1@"
5120,"# code
z = (20 % 224)
c = 73
while c <= 76 :
	c = c + 2
	z = 23 - z
	h = 188
	if h > z :
		z = (c + 170)
		o = 64
print(c)
# output
# 77","# 77

# code
print(1 * 1@"
5121,"# code
print(27)
m = 88
b = 16
while b > 11 :
	b = b - 2
	print(b)
	j = 218
print(b)
# output
# 27
# 14
# 12
# 10
# 10","# 27
# 14
# 12
# 10
# 10

# code
print(1 * 1@"
5122,"# code
print(194)
g = 129
g = g + g
if g != 22 :
	print(g)
	print(g)
	s = 174
print(g)
# output
# 194
# 258
# 258
# 258","# 194
# 258
# 258
# 258

# code
print(1 * 1@"
5123,"# code
i = 222
while i > 219 :
	i = i - 2
	print(i)
	o = (44 % i)
if  i < i :
	print(i)
	i = i % i
print(i - i)
print(i)
print(i)
# output
# 220
# 218
# 0
# 218
# 218","# 220
# 218
# 0
# 218
# 218

# code
print(1 * 1@"
5124,"# code
a = 5
while a > 4 :
	a = a - 1
	print(a + a)
	e = (75 - a)/(112 / 126)+(1 + a)
	h = (a % 196)/(e / a)
if a < 170 :
	e = 206
a = (a * a)
l = (247 - a)
print(a)
# output
# 8
# 16","# 8
# 16

# code
print(1 * 1@"
5125,"# code
print(95)
w = 210
while w >= 209 :
	w = w - 2
	p = 164
	if w <= p :
		p = (w / w)*(w / w)
print(w + 62)
# output
# 95
# 270","# 95
# 270

# code
print(1 * 1@"
5126,"# code
z = 8
while z >= 3 :
	z = z - 2
	print(z)
	print(z)
o = 14 - 60
z = z % z
print(z)
print(z - 3)
# output
# 6
# 6
# 4
# 4
# 2
# 2
# 0
# -3","# 6
# 6
# 4
# 4
# 2
# 2
# 0
# -3

# code
print(1 * 1@"
5127,"# code
for g in range(113, 116, 2) :
	s = 0
	s = 137 % g
	s = (94 % g)*(61 * s)%(g + g)+(7 * s)+(200 + 183)%(s + g)-(228 / 185)-(s + g)
	a = 112
print(g)
print(g)
# output
# 115
# 115","# 115
# 115

# code
print(1 * 1@"
5128,"# code
print(2 * 2)
print(95)
d = 2 + 2
d = d / d
r = 129
while r <= 130 :
	r = r + 1
	if not d != d :
		n = 159
print(r)
# output
# 4
# 95
# 131","# 4
# 95
# 131

# code
print(1 * 1@"
5129,"# code
o = 165
while o < 168 :
	o = o + 2
	print(o)
	print(o)
h = (123 - o)
print(h)
e = 173
r = 64
e = 127
print(h)
# output
# 167
# 167
# 169
# 169
# -46
# -46","# 167
# 167
# 169
# 169
# -46
# -46

# code
print(1 * 1@"
5130,"# code
print(8 / 198)
r = 0
while r < 1 :
	r = r + 2
	e = 169 - 170
	if e > 173 :
		e = (127 + e)
		print(e)
		print(e)
	if  e == 110 :
		k = 217
print(r)
# output
# 0.04040404040404041
# 2","# 0.04040404040404041
# 2

# code
print(1 * 1@"
5131,"# code
if 2 != 1 :
	c = (1 % 240)%(102 / 3)-(8 / 31)%(213 * 181)
	z = (c / 229)
c = 122
while c < 127 :
	c = c + 3
	print(c)
	i = (246 / c)
	if c != c :
		w = 10
print(c % 188)
# output
# 125
# 128
# 128","# 125
# 128
# 128

# code
print(1 * 1@"
5132,"# code
print(2 % 180)
j = 7 + 160
if j < 163 :
	print(j)
	print(j % 248)
print(j)
g = 151
while g < 152 :
	g = g + 1
	if j > j :
		print(g + j)
print(j * j)
# output
# 2
# 167
# 27889","# 2
# 167
# 27889

# code
print(1 * 1@"
5133,"# code
if  2 <= 2 :
	v = 173
	print(v)
	print(v + v)
if 3 > 71 :
	e = 202
	print(e)
	print(e)
r = (3 / 205)%(53 + 4)
print(r)
# output
# 173
# 346
# 0.014634146341463415","# 173
# 346
# 0.014634146341463415

# code
print(1 * 1@"
5134,"# code
if 0 == 4 :
	j = 234 / 144
elif 8 < 213 :
	print(115)
	r = 96
print(251)
# output
# 115
# 251","# 115
# 251

# code
print(1 * 1@"
5135,"# code
for f in range(17, 22, 3) :
	if  f != f :
		x = (f % 213)*(f % 135)+(151 / f)
		print(f)
		x = (122 / x)
		k = 242
print(f / 146)
# output
# 0.136986301369863","# 0.136986301369863

# code
print(1 * 1@"
