,example,all-generated-output
3225,"# code
q = 123
while q <= 126 :
	q = q + 2
	print(q * 192)
	e = 247 + 106
q = (61 * q)%(80 + q)-(240 - q)
print(q - q)
# output
# 24000
# 24384
# 0","# 24080
# 24404
# 0

# code
print(1 * 1@"
3226,"# code
k = 207
while k < 208 :
	k = k + 2
	print(k)
	a = 46
	print(k)
k = (139 % k)
print(k)
k = (19 % k)
if not k <= 17 :
	print(k)
print(k)
# output
# 209
# 209
# 139
# 19
# 19","# 209
# 209
# 139
# 19

# code
print(1 * 1)
pri@"
3227,"# code
print(22)
if  2 >= 2 :
	print(1 + 53)
	v = (159 % 4)
else :
	x = 168 % 4
	x = 69 + x
print(78)
h = (7 / 6)
print(h + h)
print(h)
# output
# 22
# 54
# 78
# 2.3333333333333335
# 1.1666666666666667","# 22
# 54
# 78
# 2.6666666666666665
# 1.1666666666666667

# code
print(1 * 1@"
3228,"# code
t = (37 + 150)
print(t)
for d in range(185, 190, 2) :
	print(t)
l = 92
e = (l / l)%(189 * 210)/(l % 32)-(l - l)-(2 % t)%(t / d)
print(t * l)
# output
# 187
# 187
# 187
# 187
# 17204","# 187
# 187
# 187
# 187
# 17054

# code
print(1 * 1@"
3229,"# code
p = 8 - 6
for v in range(140, 143, 2) :
	if p > v :
		p = (224 - v)-(93 % 16)-(v / p)
		q = 55
		print(p * 63)
print(p + 163)
print(p)
print(p * 242)
# output
# 165
# 2
# 484","# 165
# 1
# 242

# code
print(1 * 1@"
3230,"# code
j = 224
while j < 227 :
	j = j + 2
	print(j * 142)
	print(j)
	print(j)
print(j)
if  j == j :
	a = (j / j)
	v = a % 21
print(j / j)
# output
# 32092
# 226
# 226
# 32376
# 228
# 228
# 228
# 1.0","# 32332
# 226
# 226
# 32656
# 228
# 228
# 228
# 1.0

# code
print(1 * 1@"
3231,"# code
print(86)
for b in range(35, 40, 3) :
	o = 199
	if  b < b :
		p = o * b
		u = 115
b = (95 + b)-(39 % 125)
print(b)
# output
# 86
# 94","# 86
# 136

# code
print(1 * @"
3232,"# code
e = 182
while e < 183 :
	e = e + 2
	a = 65
	a = 22 + 211
	print(a / e)
	b = 79
e = e % 233
print(e)
if not e > 58 :
	e = (121 + 172)+(e / e)/(82 * e)
print(e)
# output
# 1.266304347826087
# 184
# 184","# 1.2065217391304348
# 184
# 184

# code
print(1 * @"
3233,"# code
print(235)
print(184)
k = 63
print(k)
print(k - 91)
if  k >= 198 :
	print(k + 203)
w = 206
while w >= 205 :
	w = w - 2
	k = k / w
print(k)
# output
# 235
# 184
# 63
# -28
# 0.3088235294117647","# 235
# 184
# 63
# -28
# 0.0001020408163265306

# code
print(1 @"
3234,"# code
c = 88
while c > 83 :
	c = c - 3
	print(c - 115)
	p = (c - c)*(c * c)+(c + 48)
	print(p)
	print(p)
	if p < c :
		print(c % c)
		d = (p / c)%(166 / 11)*(37 + p)+(249 - c)
print(c)
# output
# -30
# 133
# 133
# -33
# 130
# 130
# 82","# -30
# 133
# 133
# -33
# 127
# 127
# 82

# code
print(1 * 1@"
3235,"# code
print(92)
r = 52
r = r / 38
j = r - 234
r = (r * r)
h = 226
j = j * r
r = 61 + 207
z = 163
d = 48
print(j)
# output
# 92
# -435.62035282111094","# 92
# -232.0

# code
print(1 * 1)
print(1 * 1@"
3236,"# code
for b in range(161, 166, 2) :
	b = 21 % 178
	print(b)
k = 41
print(b)
g = k % 15
if k != 53 :
	print(k * g)
print(g)
# output
# 21
# 21
# 21
# 21
# 451
# 11","# 21
# 21
# 21
# 21
# 10
# 1

# code
print(1 * 1)
@"
3237,"# code
s = 45
print(s)
c = 103
c = (c % 77)
c = (3 - 217)*(175 / 149)
for x in range(11, 14) :
	if  c <= s :
		r = (c % x)-(c / 135)+(48 / c)/(194 / s)+(252 + c)
	print(c * c)
print(x)
# output
# 45
# 63172.94266024052
# 63172.94266024052
# 63172.94266024052
# 13","# 45
# 1225.0617283950618
# 1225.0617283950618
# 1225.0617283950618
# 13

# code
print(1 @"
3238,"# code
e = 1 * 5
e = (43 % 128)
e = (e % 107)+(e * e)%(e * e)
for a in range(168, 171, 2) :
	if e != e :
		print(e)
print(e)
# output
# 43","# 125

# code
print(1 * @"
3239,"# code
for l in range(196, 197) :
	c = 214 % l
if not l > l :
	print(l)
	l = (l - 167)
	print(l)
	y = (l / 65)
	print(l / 15)
l = 10 * l
print(l)
# output
# 196
# 29
# 1.9333333333333333
# 290","# 196
# 29
# 1.7333333333333334
# 380

# code
print(1 * 1@"
3240,"# code
x = (34 + 5)
u = 40
while u > 39 :
	u = u - 2
	print(x)
	x = (x / u)
print(x * 183)
z = u - 126
print(u * z)
# output
# 39
# 187.81578947368422
# -3344","# 39
# 10.0
# -11448

# code
print(1 * 1)
print(1 * 1@"
3241,"# code
h = (146 / 3)
if  h >= 47 :
	print(h / 26)
	print(h % h)
if h >= h :
	k = 146 % h
	i = 226 - 75
v = (h % 22)
print(h)
h = h / v
print(h)
# output
# 1.8717948717948718
# 0.0
# 48.666666666666664
# 10.428571428571434","# 48.0
# 14.0

# code
print(1 * 1)
print(1 * 1)
print(1 * 1)
print(1 * 1)
print(1 + 1)
p@"
3242,"# code
x = 107
while x >= 102 :
	x = x - 2
	if not x != x :
		print(x)
print(x)
f = 33
if f < f :
	print(x * 246)
	s = 42
print(x % 6)
# output
# 105
# 103
# 101
# 101
# 5","# 105
# 103
# 101
# 101
# 1

# code
print(1 * 1@"
3243,"# code
for z in range(90, 95, 2) :
	z = (z * 26)%(158 - 71)
	if not z < 230 :
		print(z % 126)
		l = (z % 139)
		a = 133
if z >= 53 :
	g = 86 + 9
print(z % 112)
y = (184 / z)
print(y)
# output
# 8
# 23.0","# 10
# 1.8888888888888888

# c@"
3244,"# code
p = 191
i = 231
p = 123 / 212
f = 176
print(i)
i = (132 + i)-(45 - 124)*(f - 226)%(252 - f)/(206 - p)*(160 + p)
if not i >= i :
	d = (119 + 145)/(i % 237)/(p % p)/(i + p)+(69 % p)
	print(i)
print(i)
# output
# 231
# 305.15293118096855","# 231
# 363.0

# code
print(1 * 1)
print(1 * 1@"
3245,"# code
k = 49
w = k % 103
print(w)
r = 198
while r >= 197 :
	r = r - 2
	o = 214
	print(k)
print(k * 206)
r = (228 - k)-(58 / 175)
print(r * 38)
# output
# 49
# 49
# 10094
# 6789.405714285715","# 49
# 49
# 9994
# 10023.468571428572

# code
print(1 * 1@"
3246,"# code
r = 147
while r <= 152 :
	r = r + 2
	print(r + 225)
	print(r - r)
e = 216
print(r * e)
# output
# 374
# 0
# 376
# 0
# 378
# 0
# 33048","# 374
# 0
# 376
# 0
# 378
# 0
# 34028

# code
print(1 * 1@"
3247,"# code
print(200)
l = 157
while l >= 154 :
	l = l - 2
	print(l)
print(l - l)
print(l * 105)
# output
# 200
# 155
# 153
# 0
# 16065","# 200
# 155
# 153
# 0
# 16265

# code
print(1 * 1@"
3248,"# code
e = 191
print(e)
u = (e / 172)
for z in range(226, 231, 2) :
	w = 159
	r = 85
if  z > e :
	e = 25
	a = 187
print(e + u)
print(e)
# output
# 191
# 26.11046511627907
# 25","# 191
# 25.11627906976744
# 25

# code
print(1 * 1@"
3249,"# code
for b in range(151, 156) :
	b = b + 52
	if  b != b :
		d = 67
		print(d)
		p = 216 % b
b = (9 - b)
k = 3
o = 3
print(b)
print(o)
# output
# -198
# 3","# -196
# 3

# code
print(1 * 1@"
3250,"# code
print(110)
print(35)
r = 202 % 5
g = r + r
if  r < g :
	r = (g - r)
	print(r * g)
	e = 227
	g = (51 + r)
print(g - r)
print(g)
# output
# 110
# 35
# 8
# 51
# 53","# 110
# 35
# 12
# 10

# code
print(1 * 1)
pr@"
3251,"# code
for e in range(143, 144) :
	h = 25
print(e)
print(e)
y = 151
print(y * e)
print(e)
print(y - 145)
# output
# 143
# 143
# 21593
# 143
# 6","# 143
# 143
# 20043
# 143
# 6

# code
print(1 * 1@"
3252,"# code
print(49)
j = 116
j = (33 - j)%(91 / 121)
k = 126
print(k / k)
g = 69
while g < 70 :
	g = g + 2
	print(j)
print(j)
# output
# 49
# 1.0
# 0.479338842975212
# 0.479338842975212","# 49
# 1.0
# 0.1487603305785124
# 0.1487603305785124

# code
print(1 *@"
3253,"# code
print(244)
i = 21 + 74
c = 48
while c <= 53 :
	c = c + 3
	print(i)
	print(c)
print(c / 93)
# output
# 244
# 95
# 51
# 95
# 54
# 0.5806451612903226","# 244
# 95
# 51
# 95
# 54
# 0.5268817204301075

# code
print(1 * 1@"
3254,"# code
m = (148 - 4)%(0 - 255)
for f in range(101, 106, 2) :
	e = 88
	print(m)
b = (m + m)
if not m != 35 :
	n = 208 % m
print(m)
# output
# -111
# -111
# -111
# -111","# -146
# -146
# -146
# -146

# code
print(1 * 1@"
3255,"# code
f = 70
while f >= 69 :
	f = f - 2
	b = f / 16
	print(b)
m = f / 66
print(m)
# output
# 4.25
# 1.0303030303030303","# 4.25
# 1.0

# code
print(1 * 1)
print(1 * 1)
@"
3256,"# code
r = 178
while r <= 183 :
	r = r + 2
	s = 250 % 141
r = (r / r)%(9 + r)/(138 / 72)%(16 - 112)
print(r)
if r <= 6 :
	h = 159 / r
	f = 214
	print(f - 227)
print(r - 211)
# output
# -95.47826086956522
# -13
# -306.47826086956525","# -95.90579710144928
# -11
# -306.90579710144926

# code
print(1 * 1@"
3257,"# code
if 9 < 9 :
	print(150)
	print(247)
	f = 253 % 2
	w = (5 + f)-(f - f)+(f % f)%(f - f)
u = 33 % 1
if u <= 176 :
	u = (u - u)
	u = u + 132
u = 210 % u
print(u)
# output
# 78","# 132

# code
print(1 + @"
3258,"# code
y = (35 + 46)%(9 / 235)
p = 131
while p < 132 :
	p = p + 1
	c = 54
if p != 193 :
	print(y)
print(y)
y = (207 % 250)
z = 171
print(p)
# output
# 4.996003610813204e-16
# 4.996003610813204e-16
# 132","# 0.01276595744680851
# 0.01276595744680851
# 132

# code
print(1 * 1)
pr@"
3259,"# code
f = 157
while f <= 162 :
	f = f + 2
	print(f * f)
f = f % 76
f = (28 + f)
m = 158
z = (173 - 57)+(108 % f)
z = f + 198
if m <= 94 :
	print(z * f)
print(f)
# output
# 25281
# 25921
# 26569
# 39","# 25281
# 25921
# 26569
# 29

# code
print(1 * 1@"
3260,"# code
g = (63 + 9)
for c in range(217, 222, 3) :
	a = 170 - 141
	print(a)
print(g)
print(g)
print(g * 85)
f = (23 % 255)/(g + c)
if not f != g :
	f = (f / 247)*(22 * 226)
print(f)
# output
# 29
# 29
# 72
# 72
# 6120
# 0.07876712328767123","# 29
# 29
# 72
# 72
# 5870
# 0.09090909090909091

# code
print(1 * 1@"
3261,"# code
print(1 / 254)
print(240)
d = 181
while d <= 184 :
	d = d + 2
	print(d / 106)
print(d)
# output
# 0.003937007874015748
# 240
# 1.7264150943396226
# 1.7452830188679245
# 185","# 0.003937007874015748
# 240
# 1.7547169811320755
# 1.7735849056603774
# 185

# code
print(1 * 1@"
3262,"# code
c = (208 / 1)%(2 % 5)
c = 145 / 246
c = 142 % c
b = 220
while b < 221 :
	b = b + 1
	l = 250
print(c)
print(c)
print(c / 107)
print(c)
# output
# 0.5365853658536484
# 0.5365853658536484
# 0.005014816503305125
# 0.5365853658536484","# 0.3252032520325203
# 0.3252032520325203
# 0.003508771929824561
# 0.3252032520325203

# code
print(1 * 1@"
3263,"# code
print(166)
h = 1 * 37
v = 83
for q in range(130, 131, 1) :
	print(q * h)
	a = 177 + q
if not q <= h :
	v = (v / v)-(161 % q)/(q * h)
print(v % 242)
# output
# 166
# 4810
# 0.9935550935550935","# 166
# 4234
# 83

# code
print(1 * 1)
print(1 * 1)
p@"
3264,"# code
if 7 < 2 :
	print(255)
	print(146)
	print(253)
print(174)
e = (6 * 8)+(9 - 118)/(227 - 94)-(2 % 178)-(54 * 2)%(5 % 224)-(2 + 5)
for z in range(62, 65) :
	print(z % 66)
print(z / e)
# output
# 174
# 62
# 63
# 64
# 1.8191921350715963","# 174
# 62
# 63
# 64
# 0.509090909090909

# code
print(1 * 1)@"
3265,"# code
print(98)
print(207)
a = 82
for p in range(100, 105, 3) :
	if p != 15 :
		print(a + p)
		j = 81
		print(j % p)
		a = 57 / 200
print(p)
print(a)
# output
# 98
# 207
# 182
# 81
# 103.285
# 81
# 103
# 0.285","# 98
# 207
# 182
# 81
# 185
# 0.285
# 103
# 0.285

# code
print(1 * 1)@"
3266,"# code
if  1 < 1 :
	y = 5 / 2
	c = 73
	c = (176 * y)
	print(c - 48)
for n in range(247, 248, 2) :
	n = 111 / n
	if not n <= n :
		print(n)
		print(n)
print(n)
# output
# 0.4493927125506073","# 0.4694835680751174

# code
print(1 * 1@"
3267,"# code
v = 195 - 161
q = 173
while q > 168 :
	q = q - 3
	f = 43 % v
	v = (15 / 237)
if v != 148 :
	print(q)
	z = 64
	print(v % z)
print(q)
# output
# 167
# 0.06329113924050633
# 167","# 167
# 0.061855670103092786
# 167

# code
print(1 * @"
3268,"# code
r = 225
while r < 226 :
	r = r + 2
	print(r)
	g = (r - 222)/(2 - 142)+(88 % 200)%(249 + r)/(r * 174)%(r - 28)-(r / 241)/(194 * r)/(r + r)
	q = 124
h = 101
r = r / 167
q = 137
print(h * 190)
print(h)
# output
# 227
# 19190
# 101","# 227
# 19090
# 101

# code
print(1 * 1@"
3269,"# code
o = (120 * 1)+(26 - 2)
t = 181 + 173
c = 200
m = 70
while m < 75 :
	m = m + 3
	if o >= 232 :
		print(o)
		o = t + t
		f = 185
print(c)
# output
# 200","# 181
# 764
# 200

# code@"
3270,"# code
print(14)
y = 255
while y < 260 :
	y = y + 2
	m = y + 82
	m = 46 - y
print(y * 7)
print(y - 100)
y = 171 + y
if  y <= 70 :
	print(y)
print(y)
# output
# 14
# 1827
# 161
# 432","# 14
# 1837
# 161
# 432

# code
print(1 * 1@"
3271,"# code
p = 3 + 18
f = 51 / p
v = 93
while v > 92 :
	v = v - 1
	w = 140
	print(p * 236)
	print(p * 27)
l = 228
if v >= l :
	k = 236
print(f)
# output
# 4956
# 567
# 2.4285714285714284","# 4436
# 507
# 2.217391304347826

# code
print(1 * 1)@"
3272,"# code
w = 168
while w > 167 :
	w = w - 2
	if not w > 185 :
		print(w)
		j = 174
	elif not w >= w :
		d = 81
z = (w + 182)/(w / w)
print(w / 3)
print(z)
# output
# 166
# 55.333333333333336
# 348.0","# 166
# 52.0
# 348.0

# code
print(1 * 1)
print(1 * 1)@"
3273,"# code
p = 208
while p >= 207 :
	p = p - 2
	if p > 189 :
		a = 43
		print(p)
		a = a / 75
		print(a)
		a = a / a
p = p + p
print(p)
# output
# 206
# 0.5733333333333334
# 412","# 206
# 0.5066666666666667
# 412

# code
print(1 * 1@"
3274,"# code
e = (8 / 30)
e = 88 / 136
i = 160
while i < 161 :
	i = i + 1
	e = 204 % 95
	d = 90
	v = 171
	d = (d - 165)/(0 + 210)
i = e + i
print(e)
# output
# 14","# 12

# code
print(1 * 1@"
3275,"# code
if 4 > 3 :
	p = 249
print(0 % 136)
if 5 <= 17 :
	p = (2 - 1)+(8 - 5)
	p = 146
g = 227
g = (g % 2)%(8 - g)-(g / 145)/(198 * g)
print(g - 125)
print(g)
print(g + g)
# output
# 0
# -343.00003483106934
# -218.0000348310693
# -436.0000696621386","# 0
# -125.00000000000001
# -0.00010204081632653064
# -0.000204081632653064

# code
pri@"
3276,"# code
m = 4 * 2
print(m * 233)
if m != m :
	print(m % 224)
	t = 202
elif m >= m :
	print(m)
print(m)
# output
# 1864
# 8
# 8","# 1894
# 8
# 8

# code
print(1 * 1@"
3277,"# code
d = (202 / 62)+(113 + 9)
for b in range(94, 95, 1) :
	if  b >= d :
		d = d - 124
		d = (d + d)
print(d + b)
d = 114
print(b / 75)
print(d)
# output
# 219.25806451612902
# 1.2533333333333334
# 114","# 217.0
# 1.28
# 114

# code
print(1 * 1)
print(1 * 1)
print(1 * 1)@"
3278,"# code
if 3 < 5 :
	j = (221 / 3)-(9 * 2)-(208 - 9)+(5 + 1)%(159 % 9)
	j = j * 4
l = 139
while l < 144 :
	l = l + 3
	if l >= l :
		a = 5 - l
		y = 34
	if  l < 138 :
		print(l % 141)
print(l)
# output
# 145","# 142
# 145
# 145

# code@"
3279,"# code
print(9 % 119)
v = 121 / 146
print(v)
c = (v + 53)/(v * v)+(v / 203)-(30 / 129)
v = 10 % 225
z = 106
while z >= 101 :
	z = z - 3
	if not v == v :
		w = 10
print(c)
# output
# 9
# 0.8287671232876712
# 78.14144454455726","# 9
# 0.821917808219178
# 10.000100662251655

# code
print(1 * 1@"
3280,"# code
if not 2 != 9 :
	print(235)
	p = 2 % 0
l = 186 / 5
l = (47 / l)
t = 235
if l <= l :
	t = 252 / t
	print(l)
	print(t)
print(t)
# output
# 1.2634408602150538
# 1.0723404255319149
# 1.0723404255319149","# 1.0612244897959184
# 0.9574468085106383
# 0.9574468085106383

# code
print(1 * 1@"
3281,"# code
if 1 >= 1 :
	r = (8 - 25)
	b = 97
n = 56
for t in range(111, 112, 2) :
	w = (1 % 22)/(t * t)-(t / 218)
	print(t * 183)
	g = (t - 175)%(t / 49)-(t % n)/(160 / 149)
	h = (w / n)-(226 + w)%(g * w)/(167 + g)
	print(g)
print(t)
# output
# 20313
# -49.52487244897959
# 111","# 19093
# -1.0000000000000004
# 111

# code
print(1 * @"
3282,"# code
w = (32 / 57)+(1 * 124)
print(w)
i = 109
while i <= 114 :
	i = i + 3
	w = 220 / 141
	print(i)
	if w == w :
		f = 164
print(w)
# output
# 124.56140350877193
# 112
# 115
# 1.5602836879432624","# 124.56140350877193
# 112
# 115
# 1.553191489361702

# code
print(1 * 1)@"
3283,"# code
d = (38 / 105)+(1 / 2)
f = (d * 85)+(22 + d)
print(d)
if d < 45 :
	f = (d % d)+(f + 144)
	print(f)
h = 185 + 92
h = 140 / 201
print(h)
# output
# 0.861904761904762
# 240.1238095238095
# 0.6965174129353234","# 0.34285714285714286
# 0.6915422885572139

# code
print(1 * 1)
print(1 * 1)
pri@"
3284,"# code
for z in range(228, 229) :
	z = 111 - 33
	print(z)
z = 3 - z
z = (219 / z)
print(z)
print(z)
j = (z - z)
print(z % 242)
# output
# 78
# -2.92
# -2.92
# 239.08","# 78
# -1.2857142857142858
# -1.2857142857142858
@"
3285,"# code
y = (5 * 141)%(28 % 5)+(222 % 1)/(157 % 4)+(4 - 1)%(0 + 2)%(1 - 31)
s = 19
while s < 20 :
	s = s + 1
	print(y)
	l = 250
print(y)
# output
# -29.0
# -29.0","# -1.0
# -1.0

# code
print(1 * 1)
@"
3286,"# code
for g in range(168, 169) :
	if not g == 95 :
		print(g * g)
		x = 49
	g = (g - g)+(107 - 22)+(10 / 243)*(82 / 122)-(g - 83)
if g == 116 :
	print(g)
g = 89 / 21
print(g)
print(g)
print(g)
# output
# 28224
# 4.238095238095238
# 4.238095238095238
# 4.238095238095238","# 28224
# 4.428571428571429
# 4.428571428571429
# 4.428571428571429

# code
print(1 * 1@"
3287,"# code
if 7 < 9 :
	j = (3 / 5)
if not 1 <= 25 :
	print(9 - 8)
	u = (210 + 191)*(164 + 136)
	print(u)
o = 6 / 236
print(o * o)
o = (191 + o)+(84 * o)
o = 194
print(o)
# output
# 0.0006463659867854066
# 194","# 0.0006711409395973154
# 194

# code
print(1 * 1@"
3288,"# code
z = 53
d = 124
while d <= 129 :
	d = d + 2
	x = (z % 158)
	if x < z :
		print(d / x)
		x = (x - 133)
	z = (z % 132)
if  d >= d :
	s = 228
print(d)
# output
# 130","# 1.0
# 1.0
# 1.0
# 130

@"
3289,"# code
if not 7 < 91 :
	t = 69
	print(t)
t = 91
for u in range(154, 155) :
	g = 147
	print(u)
	y = 127
print(t / u)
# output
# 154
# 0.5909090909090909","# 154
# 0.6103896103896104

# code
print(1 * 1@"
3290,"# code
print(5 % 4)
for w in range(48, 51) :
	print(w)
	print(w)
	print(w / 60)
	w = (17 + 132)-(w + 45)*(w - 50)
print(w / 135)
# output
# 1
# 48
# 48
# 0.8
# 49
# 49
# 0.8166666666666667
# 50
# 50
# 0.8333333333333334
# 1.1037037037037036","# 1
# 48
# 48
# 0.8333333333333334
# 49
# 49
# 0.85
# 50
# 50
# 0.875
# -0.1925925925925926

# code
print(1 * 1)
print(1 *@"
3291,"# code
e = 8 * 3
print(e)
o = 172
o = 179
while o >= 174 :
	o = o - 3
	j = 200
print(e / o)
# output
# 24
# 0.13872832369942195","# 24
# 0.15028901734104047

# code
print(1 * 1@"
3292,"# code
print(222)
n = (7 * 6)
print(n)
d = 158
print(d)
if d >= 84 :
	print(n / 72)
	print(d)
	n = (225 + 152)*(d / 120)
print(n)
# output
# 222
# 42
# 158
# 0.5833333333333334
# 158
# 496.3833333333333","# 222
# 42
# 158
# 0.5555555555555556
# 158
# 377.0

# code
print(1 * 1)
print(1 * @"
3293,"# code
h = 106
h = (213 - h)/(h - 152)%(h / h)
j = 180
while j <= 185 :
	j = j + 2
	print(h)
	print(h / 241)
	print(h)
print(h)
# output
# 0.6739130434782608
# 0.00279631968248241
# 0.6739130434782608
# 0.6739130434782608
# 0.00279631968248241
# 0.6739130434782608
# 0.6739130434782608
# 0.00279631968248241
# 0.6739130434782608
# 0.6739130434782608","# 0.5348837209302325
# 0.002183406113537118
# 0.5348837209302325
# 0.5348837209302325
# 0.002183406113537118
# 0.5348837209302325
# 0.5348837209302325
# 0.002183406113537118
# 0.5348837209302325
# 0.002183406113537118

# code
print(@"
3294,"# code
print(8)
u = 61
while u < 64 :
	u = u + 2
	r = (15 + 38)
print(u * 214)
# output
# 8
# 13910","# 8
# 13990

# code
print(1 * 1@"
3295,"# code
i = 221
d = 225
while d <= 228 :
	d = d + 2
	b = 218
	i = (i % b)
	i = 0 + 232
	e = 165
print(i % 82)
v = 119
print(d)
# output
# 68
# 229","# 60
# 229

# code
print(1 * 1@"
3296,"# code
m = 208 + 0
if  m <= m :
	print(m)
	print(m)
print(m)
o = 210
o = 76 - 216
print(o % m)
for s in range(87, 92, 3) :
	print(o % 218)
print(s)
# output
# 208
# 208
# 208
# 68
# 78
# 78
# 90","# 208
# 208
# 208
# 10
# 10
# 90

# code
print(1 * 1)
pri@"
3297,"# code
if not 5 != 4 :
	g = (106 * 136)-(1 * 125)*(7 % 3)
print(3 / 5)
print(161)
q = 52
while q > 49 :
	q = q - 2
	print(q + q)
	print(q)
print(q)
print(q * 104)
# output
# 0.6
# 161
# 100
# 50
# 96
# 48
# 48
# 4992","# 0.6
# 161
# 100
# 50
# 96
# 48
# 48
# 4872

# code
print(1 * 1@"
3298,"# code
d = 175
print(d * 17)
z = 178
while z > 175 :
	z = z - 2
	if not d >= d :
		print(d)
		t = d / 75
		d = z - 97
i = 113
print(d)
# output
# 2975
# 175","# 2925
# 175

# code
print(1 * 1@"
3299,"# code
f = (226 / 254)
print(f)
c = 252
while c < 255 :
	c = c + 2
	print(f * 88)
	b = 129
c = 191
print(c)
# output
# 0.889763779527559
# 78.2992125984252
# 78.2992125984252
# 191","# 0.8976377952755905
# 65.4251968503937
# 65.4251968503937
# 191

# code
print(1 * @"
3300,"# code
print(114)
for i in range(167, 168) :
	i = (116 / 78)-(131 / i)
	i = (239 * i)-(i / i)
if i >= i :
	b = 19
	print(b / 169)
	print(b)
	print(b)
v = 109
print(i)
# output
# 114
# 0.11242603550295859
# 19
# 19
# 166.9568555197298","# 114
# 0.11834319526627218
# 19
# 19
# 159.56410256410257

# code
print(1 * @"
3301,"# code
if 5 == 175 :
	w = (5 + 0)
	w = w - w
a = 2 / 5
y = 121
while y < 122 :
	y = y + 1
	print(y * 183)
print(a)
# output
# 22326
# 0.4","# 22246
# 0.4

# code
print(1 * 1@"
3302,"# code
for a in range(113, 118, 2) :
	print(a * 161)
	b = 77
a = (a / a)
if a >= 227 :
	a = (a + 62)
print(a)
print(a * a)
print(a)
g = a * a
print(g)
# output
# 18193
# 18515
# 18837
# 1.0
# 1.0
# 1.0
# 1.0","# 18073
# 18355
# 18697
# 1.0
# 1.0
# 1.0
# 1.0

# code
print(1 * 1@"
3303,"# code
c = (6 - 224)-(159 - 194)
for y in range(58, 63) :
	y = c + y
y = y - 59
u = (137 % c)
y = c - u
w = 29 + c
print(y)
c = 40
print(y)
print(y)
# output
# -137
# -137
# -137","# -104
# -104
# -104

# code
print(1 * 1@"
3304,"# code
print(2 * 196)
h = 71
while h >= 68 :
	h = h - 2
	print(h / h)
k = (h % 69)
if h <= k :
	print(h % k)
k = 147
print(k)
print(k)
# output
# 392
# 1.0
# 1.0
# 0
# 147
# 147","# 392
# 1.0
# 1.0
# 147
# 147

# code
print(1 * 1)
pr@"
3305,"# code
s = 239
while s > 234 :
	s = s - 3
	x = 174 / 1
	print(s / 229)
s = 34
print(s / s)
print(s)
b = 146
v = 162
print(s)
# output
# 1.0305676855895196
# 1.017467248908297
# 1.0
# 34
# 34","# 1.0382775119617225
# 1.0218340611353711
# 1.0
# 34
# 34

# code
print(1 * @"
3306,"# code
m = (246 - 77)
print(m / 107)
a = 6
e = 97
g = 18
while g <= 23 :
	g = g + 2
	if e <= g :
		e = 177 / 75
		print(e % 157)
print(e)
# output
# 1.5794392523364487
# 97","# 1.5233644859813085
# 97

# code
print(1 * 1@"
3307,"# code
l = 83
while l < 88 :
	l = l + 3
	q = 231
	print(l / q)
	q = 70
l = (l + 159)
print(l / l)
print(l / 134)
if  l == 203 :
	l = (221 % l)
print(l)
# output
# 0.3722943722943723
# 0.3852813852813853
# 1.0
# 1.8507462686567164
# 248","# 0.38961038961038963
# 0.4069264069264069
# 1.0
# 1.7014925373134329
# 248

# code
print(1 * @"
3308,"# code
print(2 + 2)
v = 90
for t in range(248, 249, 1) :
	h = 43 / 22
	x = 153
t = (t / v)-(48 + 197)
print(t)
print(t)
z = 227
print(z)
# output
# 4
# -242.24444444444444
# -242.24444444444444
# 227","# 4
# -244.4888888888889
# -244.4888888888889
# 227

# code
print(1 * 1)
@"
